version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,633.3,634.6,635.6
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,635.4,635.4,635.5
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,634.4,634.4,634.5
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,634.5,634.5,634.6
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,636.4,636.4,636.4
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,637.8,637.8,637.9
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,635.7,635.8,636.1
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,638.6,638.7,638.7
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,636.9,636.9,636.9
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,636.5,638,638.8
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,642.3,642.4,642.4
