version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,179.2,181.3,182.8
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,173.2,175,176.6
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,171.4,173.6,182.1
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,170.8,172,173.5
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,174.9,176.8,181
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,167.9,171.2,192
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,172,173.3,173.8
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,166,168.4,171.9
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,170.7,171.8,173.4
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,169,172.5,190.4
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,168.6,169.9,171.7
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,171.2,175.1,191.1
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,172.4,177.2,197.2
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,170.8,172.7,175.5
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,170.6,174.3,185.7
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,169.1,171.1,172.4
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,174.9,177.4,179.9
