version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,177.1,178.7,180.5
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,170.2,178.3,183.4
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,166.8,168.7,170
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,170.5,171.8,175
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,171.1,172.4,175
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,168.1,170.4,172.5
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,175,176.4,178.8
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,169.7,174.5,177.3
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,171.4,172.5,174
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,168.2,169.7,171.6
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,169.1,174.8,213.1
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,173.5,180.6,184
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,176,178.2,182.8
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,171.6,174.1,179.3
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,171.5,175.3,185.8
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,168.3,173.4,178.1
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,168.6,176.6,198
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,172.7,174,175.6
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,175.1,177,188.5
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,20,172.6,173.8,175.8
