version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,639.7,639.7,639.8
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,639.9,640,640.1
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,641.9,641.9,642.1
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,641.7,641.7,641.8
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,640.4,640.4,640.5
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,662.2,662.2,662.3
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,659.7,661.3,662.9
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,660.4,660.4,660.5
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,661,661.1,661.2
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,659.6,659.7,659.8
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,654.9,654.9,655
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,655.8,655.9,656
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,657.5,657.6,657.7
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,656.4,656.5,656.5
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,656.5,656.5,656.7
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,656.9,656.9,657
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,657.1,657.2,657.3
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,20,656.5,656.6,656.7
