version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,488.4,488.4,488.8
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,488.7,488.7,488.8
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,488.3,488.3,488.3
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,482.3,482.4,482.8
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,482.6,482.7,483.1
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,494.1,494.1,494.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,487.3,491.6,495.9
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,494.9,494.9,494.9
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,494.1,494.2,494.2
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,494.3,494.4,494.4
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,482.9,482.9,483.3
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,485.1,485.2,485.2
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,485.4,485.5,485.8
