version,count,min,avg,max
3.10.0-RC1-bin-20260527-2d9fc64-NIGHTLY,20,494.5,494.6,494.9
3.10.0-RC1-bin-20260528-7d0d3db-NIGHTLY,20,495.1,495.2,496
3.10.0-RC1-bin-20260529-d403f31-NIGHTLY,20,501,501,501
3.10.0-RC1-bin-20260530-db74ff5-NIGHTLY,20,494.4,494.5,494.9
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,493.9,493.9,494.3
3.10.0-RC1-bin-20260601-14e2cb8-NIGHTLY,40,493.2,493.9,494.9
3.10.0-RC1-bin-20260603-466fa59-NIGHTLY,40,495.2,495.3,495.8
3.10.0-RC1-bin-20260605-0ef4809-NIGHTLY,20,502.6,502.6,502.8
3.10.0-RC1-bin-20260606-dec42ae-NIGHTLY,20,494.5,494.5,494.9
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,495.2,495.2,495.6
3.10.0-RC1-bin-20260608-e694d83-NIGHTLY,20,495.3,495.4,495.7
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,140,494.9,495.6,497.2
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,80,517.9,518.5,519
3.10.0-RC1-bin-20260617-6ad8738-NIGHTLY,20,516.1,516.1,516.1
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,100,507.7,511.8,518
3.10.0-RC1-bin-20260620-f157aa2-NIGHTLY,20,510.4,510.4,510.4
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,40,508.8,509,509.2
3.10.0-RC1-bin-20260623-225be3c-NIGHTLY,20,527,527.1,527.5
3.10.0-RC1-bin-20260624-3f638dd-NIGHTLY,20,526.6,526.7,527.4
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,80,526.9,531.3,535.7
3.10.0-RC1-bin-20260626-20f6657-NIGHTLY,20,527.1,527.1,527.2
3.10.0-RC1-bin-20260627-e449094-NIGHTLY,20,526.3,526.4,526.5
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,526.8,526.9,527
3.10.0-RC1-bin-20260629-338b88b-NIGHTLY,20,526.2,526.2,526.3
3.10.0-RC1-bin-20260630-a8ae375-NIGHTLY,20,529.2,529.2,529.6
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,60,526.8,527.3,528.3
3.10.0-RC1-bin-20260706-30ca358-NIGHTLY,40,528.3,532.4,536.4
3.10.0-RC1-bin-20260707-a4dab1a-NIGHTLY,60,583.2,584.6,586.2
3.10.0-RC1-bin-20260711-702fa74-NIGHTLY,20,608.7,608.8,608.8
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,610.1,610.1,610.5
3.10.0-RC1-bin-20260713-f51c618-NIGHTLY,20,608.6,608.6,608.7
3.10.0-RC1-bin-20260714-7983fe7-NIGHTLY,20,608.5,608.5,608.5
3.10.0-RC1-bin-20260715-5f24bf2-NIGHTLY,20,606.6,606.6,606.6
3.10.0-RC1-bin-20260716-61591f7-NIGHTLY,20,607.8,607.9,608.3
3.10.0-RC1-bin-20260717-a6f2c88-NIGHTLY,20,618.8,618.8,618.8
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,40,609.8,613.3,616.8
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,130,604,609.3,617
3.10.0-RC1-bin-20260721-03f6bdd-NIGHTLY,10,616.7,616.7,616.7
3.10.0-RC1-bin-20260722-6cab7a4-NIGHTLY,10,606.4,606.5,606.5
3.10.0-RC1-bin-20260723-7c8ee3c-NIGHTLY,10,608,608.2,608.5
3.10.0-RC1-bin-20260724-4dae250-NIGHTLY,10,607.8,607.9,608.2
3.10.0-RC1-bin-20260725-a036a3a-NIGHTLY,10,607.5,607.6,607.9
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,608.8,608.9,608.9
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,607.1,607.2,607.6
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,607.5,607.5,607.5
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,607,612.1,617.3
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,609.7,609.7,609.7
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,30,645.1,645.3,645.9
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,647.3,647.3,647.3
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,10,650.3,650.4,650.8
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,20,556.8,557.1,557.4
3.10.0-RC1-bin-20260806-266b5b3-NIGHTLY,10,555.5,555.5,555.9
3.10.0-RC1-bin-20260807-d458115-NIGHTLY,10,554.9,554.9,554.9
3.10.0-RC1-bin-20260808-750cfa2-NIGHTLY,10,557.5,557.5,557.5
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,550.4,550.4,550.4
3.10.0-RC1-bin-20260810-83a640d-NIGHTLY,20,555,555.4,555.8
3.10.0-RC1-bin-20260812-7adc7af-NIGHTLY,10,556.5,556.6,557.3
3.10.0-RC1-bin-20260813-afdb1e2-NIGHTLY,20,555.6,556.1,556.5
3.10.0-RC1-bin-20260816-3adfcbd-NIGHTLY,10,637,637,637
3.10.0-RC1-bin-20260817-3adfcbd-NIGHTLY,40,635.7,641.2,647.1
